700,1385
700,1379
700,1384
700,1357
700,1446
700,1445
700,1447
700,1365
700,1411
700,1347
700,1451
700,1373
700,1395
700,1467
700,1408
700,1353
700,1355
700,1394
700,1329
700,1406
700,1435
700,1399
700,1378
700,1350
700,1420
700,1441
700,1389
700,1371
700,1401
700,1421
700,1457
700,1397
700,1455
700,1381
700,1416
800,1549
800,1681
800,1554
800,1573
800,1564
800,1612
800,1610
800,1637
800,1671
800,1599
800,1578
800,1611
800,1606
800,1599
800,1657
800,1646
800,1572
800,1609
800,1606
800,1640
800,1570
800,1598
800,1635
800,1566
800,1632
800,1549
800,1589
800,1662
800,1593
800,1616
800,1604
800,1558
800,1604
800,1586
800,1619
800,1672
800,1643
800,1551
800,1576
800,1730
800,1479
800,1664
800,1567
800,1596
800,1634
800,1623
800,1615
800,1650
800,1627
800,1574
900,1803
900,1758
900,1725
900,1829
900,1763
900,1780
900,1767
900,1756
900,1768
900,1850
900,1849
900,1787
900,1792
900,1868
900,1780
900,1766
900,1833
900,1859
900,1776
900,1824
900,1706
900,1829
900,1805
900,1813
900,1805
900,1801
900,1773
900,1803
900,1761
900,1817
900,1780
900,1694
900,1795
900,1761
900,1709
900,1859
900,1818
900,1799
900,1840
900,1763
900,1830
900,1819
900,1784
900,1734
900,1857
900,1769
900,1816
900,1814
900,1848
900,1745
1000,1973
1000,1986
1000,2060
1000,2026
1000,1946
1000,1979
1000,2029
1000,1937
1000,2000
1000,2023
1000,2015
1000,2023
1000,2001
1000,2017
1000,1967
1000,1979
1000,2002
1000,1990
1000,1948
1000,1973
1000,1965
1000,1976
1000,2027
1000,2014
1000,1981
1000,2036
1000,2006
1000,1957
1000,1939
1000,1923
1000,1963
1000,1947
1000,1944
1000,2006
1000,1975
1000,2022
1000,2016
1000,1960
1000,2002
1000,2070
1000,1891
1000,1959
1000,1999
1000,2026
1000,1976
1000,1918
1000,1930
1000,1997
1000,2022
1000,1991
1100,2185
1100,2142
1100,2150
1100,2254
1100,2202
1100,2167
1100,2184
1100,2230
1100,2201
1100,2144
1100,2125
1100,2142
1100,2155
1100,2231
1100,2266
1100,2256
1100,2288
1100,2262
1100,2262
1100,2144
1100,2199
1100,2194
1100,2214
1100,2176
1100,2285
1100,2099
1100,2207
1100,2203
1100,2153
1100,2230
1100,2230
1100,2190
1100,2151
1100,2187
1100,2109
1100,2146
1100,2192
1100,2221
1100,2192
1100,2197
1100,2226
1100,2169
1100,2221
1100,2258
1100,2155
1100,2217
1100,2157
1100,2299
1100,2160
1100,2201
1200,2450
1200,2422
1200,2459
1200,2482
1200,2284
1200,2384
1200,2337
1200,2433
1200,2353
1200,2454
1200,2365
1200,2382
1200,2402
1200,2466
1200,2352
1200,2352
1200,2375
1200,2368
1200,2348
1200,2401
1200,2522
1200,2439
1200,2361
1200,2414
1200,2400
1200,2325
1200,2405
1200,2467
1200,2426
1200,2392
1200,2450
1200,2408
1200,2499
1200,2484
1200,2458
1200,2414
1200,2412
1200,2421
1200,2452
1200,2374
1200,2354
1200,2491
1200,2420
1200,2445
1200,2364
1200,2313
1200,2416
1200,2419
1200,2407
1200,2401
1300,2587
1300,2504
1300,2654
1300,2571
1300,2634
1300,2546
1300,2586
1300,2591
1300,2665
1300,2559
1300,2518
1300,2586
1300,2591
1300,2746
1300,2680
1300,2609
1300,2595
1300,2598
1300,2593
1300,2567
1300,2540
1300,2571
1300,2519
1300,2612
1300,2608
1300,2672
1300,2532
1300,2640
1300,2567
1300,2643
1300,2648
1300,2503
1300,2582
1300,2471
1300,2652
1300,2535
1300,2575
1300,2595
1300,2605
1300,2558
1300,2581
1300,2617
1300,2587
1300,2604
1300,2597
1300,2630
1300,2672
1300,2602
1300,2603
1300,2676
1400,2883
1400,2775
1400,2780
1400,2901
1400,2838
1400,2825
1400,2834
1400,2831
1400,2741
1400,2824
1400,2805
1400,2802
1400,2768
1400,2888
1400,2751
1400,2782
1400,2779
1400,2786
1400,2805
1400,2774
1400,2753
1400,2734
1400,2814
1400,2794
1400,2825
1400,2966
1400,2860
1400,2828
1400,2681
1400,2854
1400,2865
1400,2731
1400,2731
1400,2818
1400,2818
1400,2802
1400,2803
1400,2718
1400,2847
1400,2837
1400,2815
1400,2811
1400,2810
1400,2752
1400,2742
1400,2721
1400,2769
1400,2805
1400,2695
1400,2731
1500,3027
1500,3076
1500,3020
1500,2937
1500,3010
1500,2978
1500,3052
1500,3019
1500,3027
1500,2915
1500,2988
1500,3033
1500,3028
1500,2977
1500,2965
1500,2968
1500,3018
1500,3032
1500,3155
1500,3015
1500,3028
1500,3021
1500,2990
1500,2984
1500,3013
1500,3095
1500,2978
1500,3053
1500,2952
1500,3071
1500,2989
1500,3062
1500,3020
1500,2956
1500,3050
1500,3057
1500,2998
1500,2964
1500,3028
1500,3052
1500,2996
1500,3014
1500,3008
1500,3011
1500,2990
1500,3036
1500,2998
1500,2972
1500,2921
1500,2932
1600,3203
1600,3252
1600,3118
1600,3168
1600,3200
1600,3179
1600,3244
1600,3157
1600,3216
1600,3201
1600,3228
1600,3129
1600,3243
1600,3248
1600,3157
1600,3216
1600,3166
1600,3258
1600,3162
1600,3218
1600,3236
1600,3260
1600,3179
1600,3191
1600,3148
1600,3174
1600,3065
1600,3246
1600,3164
1600,3208
1600,3184
1600,3259
1600,3175
1600,3164
1600,3212
1600,3144
1600,3201
1600,3222
1600,3209
1600,3112
1600,3133
1600,3223
1600,3149
1600,3286
1600,3261
1600,3191
1600,3310
1600,3217
1600,3181
1600,3194
1700,3352
1700,3272
1700,3389
1700,3293
1700,3540
1700,3451
1700,3300
1700,3342
1700,3403
1700,3368
1700,3409
1700,3295
1700,3411
1700,3435
1700,3414
1700,3417
1700,3408
1700,3374
1700,3456
1700,3342
1700,3394
1700,3464
1700,3252
1700,3342
1700,3365
1700,3459
1700,3402
1700,3346
1700,3338
1700,3471
1700,3380
1700,3464
1700,3331
1700,3330
1700,3311
1700,3446
1700,3446
1700,3502
1700,3323
1700,3351
1700,3441
1700,3409
1700,3447
1700,3325
1700,3366
1700,3337
1700,3360
1700,3370
1700,3392
1700,3450
1800,3621
1800,3536
1800,3698
1800,3622
1800,3495
1800,3605
1800,3605
1800,3586
1800,3691
1800,3584
1800,3547
1800,3699
1800,3557
1800,3506
1800,3620
1800,3623
1800,3600
1800,3573
1800,3508
1800,3599
1800,3615
1800,3617
1800,3574
1800,3541
1800,3623
1800,3659
1800,3556
1800,3689
1800,3576
1800,3669
1800,3632
1800,3696
1800,3586
1800,3571
1800,3544
1800,3443
1800,3695
1800,3696
1800,3696
1800,3543
1800,3599
1800,3586
1800,3565
1800,3613
1800,3600
1800,3647
1800,3645
1800,3668
1800,3609
1800,3511
1900,3730
1900,3794
1900,3842
1900,3792
1900,3751
1900,3845
1900,3689
1900,3801
1900,3878
1900,3841
1900,3797
1900,3885
1900,3848
1900,3853
1900,3892
1900,3874
1900,3909
1900,3839
1900,3828
1900,3765
1900,3800
1900,3793
1900,3806
1900,3921
1900,3817
1900,3743
1900,3744
1900,3793
1900,3825
1900,3808
1900,3842
1900,3856
1900,3805
1900,3791
1900,3895
1900,3874
1900,3834
1900,3791
1900,3865
1900,3871
1900,3747
1900,3794
1900,3848
1900,3940
1900,3725
1900,3798
1900,3781
1900,3808
1900,3784
1900,3735
2000,4018
2000,3961
2000,3895
2000,3912
2000,3871
2000,3960
2000,4051
2000,3910
2000,3942
2000,4069
2000,3937
2000,4014
2000,3981
2000,4052
2000,3938
2000,3990
2000,4014
2000,3974
2000,4076
2000,3940
2000,4054
2000,3950
2000,4102
2000,3961
2000,3951
2000,4045
2000,3993
2000,3950
2000,4036
2000,4038
2000,3962
2000,4068
2000,4048
2000,4050
2000,4038
2000,4006
2000,4063
2000,4061
2000,3928
2000,4023
2000,3915
2000,4039
2000,4146
2000,3967
2000,3968
2000,4048
2000,4049
2000,3977
2000,3982
2000,4136
2100,4110
2100,4183
2100,4113
2100,4214
2100,4146
2100,4229
2100,4323
2100,4272
2100,4266
2100,4255
2100,4101
2100,4200
2100,4181
2100,4130
2100,4160
2100,4067
2100,4178
2100,4246
2100,4297
2100,4170
2100,4206
2100,4232
2100,4154
2100,4153
2100,4263
2100,4259
2100,4216
2100,4175
2100,4108
2100,4106
2100,4190
2100,4340
2100,4185
2100,4148
2100,4161
2100,4215
2100,4259
2100,4223
2100,4243
2100,4222
2100,4185
2100,4222
2100,4199
2100,4285
2100,4372
2100,4172
2100,4212
2100,4285
2100,4154
2100,4227
2200,4433
2200,4289
2200,4380
2200,4379
2200,4333
2200,4455
2200,4488
2200,4475
2200,4387
2200,4361
2200,4431
2200,4410
2200,4381
2200,4437
2200,4492
2200,4451
2200,4317
2200,4442
2200,4302
2200,4403
2200,4418
2200,4388
2200,4325
2200,4372
2200,4327
2200,4238
2200,4252
2200,4464
2200,4456
2200,4333
2200,4417
2200,4468
2200,4393
2200,4412
2200,4258
2200,4443
2200,4530
2200,4222
2200,4323
2200,4276
2200,4361
2200,4397
2200,4522
2200,4321
2200,4374
2200,4352
2200,4362
2200,4499
2200,4330
2200,4431
2300,4659
2300,4526
2300,4600
2300,4525
2300,4454
2300,4652
2300,4557
2300,4600
2300,4628
2300,4492
2300,4527
2300,4648
2300,4644
2300,4643
2300,4618
2300,4798
2300,4553
2300,4545
2300,4726
2300,4630
2300,4599
2300,4584
2300,4577
2300,4715
2300,4590
2300,4563
2300,4699
2300,4606
2300,4581
2300,4522
2300,4596
2300,4491
2300,4646
2300,4647
2300,4582
2300,4643
2300,4593
2300,4677
2300,4474
2300,4665
2300,4594
2300,4524
2300,4508
2300,4546
2300,4598
2300,4646
2300,4514
2300,4488
2300,4705
2300,4527
2400,4770
2400,4780
2400,4912
2400,4780
2400,4783
2400,4745
2400,4678
2400,4841
2400,4795
2400,4754
2400,4798
2400,4758
2400,4780
2400,4856
2400,4867
2400,4864
2400,4918
2400,4825
2400,4808
2400,4757
2400,4775
2400,4763
2400,4847
2400,4868
2400,4772
2400,4768
2400,4803
2400,4814
2400,4856
2400,4870
2400,4749
2400,4848
2400,4874
2400,4725
2400,4894
2400,4749
2400,4759
2400,4721
2400,4729
2400,4823
2400,4772
2400,4780
2400,4864
2400,4646
2400,4720
2400,4775
2400,4874
2400,4800
2400,4738
2400,4821
2500,4990
2500,4998
2500,5049
2500,4941
2500,4965
2500,5062
2500,5002
2500,4925
2500,5065
2500,5045
2500,5171
2500,5026
2500,4919
2500,5014
2500,4975
2500,5065
2500,5076
2500,4955
2500,4999
2500,4914
2500,4990
2500,4949
2500,5042
2500,4922
2500,4942
2500,4992
2500,4993
2500,5042
2500,5055
2500,4856
2500,4921
2500,5016
2500,5073
2500,4968
2500,4948
2500,4868
2500,4970
2500,5032
2500,5042
2500,5064
2500,4882
2500,5187
2500,5023
2500,4945
2500,5029
2500,4898
2500,5130
2500,4967
2500,5121
2500,4911
2600,5218
2600,5207
2600,5159
2600,5087
2600,5199
2600,5365
2600,5115
2600,5178
2600,5102
2600,5173
2600,5254
2600,5336
2600,5285
2600,5271
2600,5124
2600,5214
2600,5198
2600,5171
2600,5174
2600,5067
2600,5241
2600,5152
2600,5073
2600,5204
2600,5163
2600,5182
2600,5171
2600,5232
2600,5346
2600,5157
2600,5270
2600,5122
2600,5125
2600,5149
2600,5252
2600,5081
2600,5181
2600,5203
2600,5169
2600,5085
2600,5241
2600,5208
2600,5196
2600,5235
2600,5131
2600,5188
2600,5199
2600,5203
2600,5133
2600,5284
2700,5298
2700,5419
2700,5441
2700,5360
2700,5311
2700,5476
2700,5472
2700,5422
2700,5420
2700,5267
2700,5437
2700,5331
2700,5473
2700,5493
2700,5410
2700,5411
2700,5481
2700,5411
2700,5356
2700,5374
2700,5443
2700,5424
2700,5470
2700,5246
2700,5291
2700,5432
2700,5308
2700,5383
2700,5369
2700,5473
2700,5382
2700,5375
2700,5382
2700,5285
2700,5463
2700,5415
2700,5416
2700,5456
2700,5457
2700,5435
2700,5385
2700,5500
2700,5358
2700,5476
2700,5421
2700,5365
2700,5401
2700,5381
2700,5411
2700,5385
2800,5705
2800,5626
2800,5674
2800,5410
2800,5634
2800,5582
2800,5562
2800,5579
2800,5465
2800,5505
2800,5687
2800,5641
2800,5568
2800,5710
2800,5568
2800,5615
2800,5584
2800,5618
2800,5619
2800,5529
2800,5568
2800,5734
2800,5586
2800,5540
2800,5559
2800,5659
2800,5580
2800,5662
2800,5547
2800,5608
2800,5602
2800,5662
2800,5574
2800,5634
2800,5553
2800,5649
2800,5538
2800,5552
2800,5509
2800,5543
2800,5582
2800,5656
2800,5674
2800,5469
2800,5548
2800,5568
2800,5588
2800,5562
2800,5603
2800,5558
2900,5700
2900,5765
2900,5784
2900,5844
2900,5844
2900,5672
2900,6044
2900,5732
2900,5853
2900,5702
2900,5703
2900,5690
2900,5758
2900,5867
2900,5770
2900,5806
2900,5851
2900,5723
2900,5798
2900,5747
2900,5842
2900,5760
2900,5818
2900,5785
2900,5700
2900,5828
2900,5834
2900,5793
2900,5841
2900,5842
2900,5933
2900,5713
2900,5656
2900,5768
2900,5859
2900,5839
2900,5809
2900,5695
2900,5818
2900,5835
2900,5740
2900,5846
2900,5881
2900,5727
2900,5864
2900,5844
2900,5848
2900,5877
2900,5920
2900,5835
3000,5863
3000,6064
3000,5902
3000,5969
3000,5987
3000,6002
3000,6045
3000,5991
3000,5941
3000,6080
3000,6028
3000,5981
3000,6142
3000,5915
3000,5965
3000,6138
3000,5950
3000,6079
3000,6052
3000,5908
3000,6005
3000,5995
3000,6034
3000,6034
3000,5977
3000,6048
3000,5947
3000,6141
3000,5999
3000,6055
3000,6066
3000,5943
3000,6034
3000,6031
3000,6123
3000,6024
3000,5964
3000,5806
3000,6008
3000,6017
3000,6039
3000,5997
3000,6004
3000,6048
3000,5926
3000,6038
3000,6102
3000,5833
3000,6000
3000,5943
3100,6137
3100,6231
3100,6185
3100,6117
3100,6272
3100,6203
3100,6362
3100,6372
3100,6174
3100,6315
3100,6294
3100,6257
3100,6227
3100,6274
3100,6171
3100,6384
3100,6193
3100,6154
3100,6356
3100,6343
3100,6424
3100,6213
3100,6215
3100,6303
3100,6149
3100,6068
3100,6104
3100,6167
3100,6201
3100,6245
3100,6243
3100,6212
3100,6035
3100,6288
3100,6328
3100,6170
3100,6162
3100,6085
3100,6248
3100,6205
3100,6172
3100,6155
3100,6235
3100,6225
3100,6144
3100,6254
3100,6366
3100,6223
3100,6204
3100,6214
3200,6231
3200,6442
3200,6514
3200,6455
3200,6332
3200,6474
3200,6473
3200,6455
3200,6569
3200,6359
3200,6396
3200,6334
3200,6519
3200,6492
3200,6298
3200,6422
3200,6256
3200,6371
3200,6371
3200,6419
3200,6624
3200,6513
3200,6412
3200,6641
3200,6409
3200,6413
3200,6307
3200,6387
3200,6484
3200,6367
3200,6370
3200,6353
3200,6240
3200,6433
3200,6278
3200,6456
3200,6269
3200,6351
3200,6357
3200,6352
3200,6608
3200,6482
3200,6287
3200,6563
3200,6496
3200,6324
3200,6501
3200,6283
3200,6457
3200,6424
3300,6576
3300,6534
3300,6549
3300,6624
3300,6672
3300,6603
3300,6641
3300,6496
3300,6585
3300,6594
3300,6564
3300,6697
3300,6479
3300,6553
3300,6559
3300,6770
3300,6634
3300,6563
3300,6520
3300,6396
3300,6599
3300,6705
3300,6687
3300,6606
3300,6673
3300,6704
3300,6664
3300,6511
3300,6509
3300,6578
3300,6556
3300,6751
3300,6632
3300,6635
3300,6542
3300,6554
3300,6607
3300,6695
3300,6631
3300,6589
3300,6729
3300,6587
3300,6663
3300,6508
3300,6518
3300,6610
3300,6659
3300,6647
3300,6501
3300,6678
3400,6711
3400,6841
3400,6754
3400,6657
3400,6578
3400,6744
3400,6749
3400,6840
3400,6724
3400,6800
3400,6742
3400,6764
3400,6874
3400,6723
3400,6722
3400,6920
3400,6809
3400,6845
3400,6642
3400,6792
3400,6772
3400,6837
3400,6917
3400,6671
3400,6643
3400,6866
3400,6852
3400,6725
3400,6767
3400,6762
3400,6761
3400,6863
3400,6718
3400,6741
3400,6855
3400,6857
3400,6931
3400,6635
3400,6823
3400,6762
3400,6848
3400,6742
3400,6812
3400,6725
3400,6746
3400,6914
3400,6917
3400,6647
3400,6874
3400,6736
3500,6989
3500,7002
3500,7060
3500,6922
3500,7096
3500,7089
3500,7028
3500,6927
3500,6901
3500,7151
3500,7024
3500,7051
3500,6991
3500,6991
3500,7081
3500,7033
3500,7136
3500,6911
3500,6986
3500,6911
3500,7065
3500,6925
3500,6943
3500,6982
3500,7028
3500,6978
3500,7034
3500,6793
3500,6987
3500,7011
3500,6951
3500,7017
3500,6927
3500,7003
3500,6958
3500,7093
3500,7060
3500,6907
3500,6918
3500,6844
3500,7111
3500,7035
3500,7077
3500,7034
3500,6984
3500,6934
3500,6969
3500,6993
3500,7023
3500,7039
3600,7106
3600,7077
3600,7156
3600,7245
3600,7127
3600,7248
3600,7190
3600,7075
3600,7080
3600,7101
3600,7172
3600,7302
3600,7232
3600,7199
3600,7250
3600,7193
3600,7137
3600,7285
3600,7177
3600,7204
3600,7257
3600,7359
3600,7142
3600,7337
3600,7319
3600,7002
3600,7158
3600,7298
3600,7259
3600,7370
3600,7151
3600,7359
3600,7143
3600,7130
3600,7200
3600,7139
3600,7161
3600,7106
3600,7104
3600,7316
3600,7122
3600,7384
3600,7303
3600,7340
3600,7116
3600,7070
3600,7140
3600,7132
3600,7176
3600,7109
3700,7425
3700,7521
3700,7424
3700,7341
3700,7348
3700,7398
3700,7361
3700,7413
3700,7628
3700,7452
3700,7358
3700,7439
3700,7522
3700,7511
3700,7421
3700,7360
3700,7492
3700,7388
3700,7296
3700,7432
3700,7324
3700,7498
3700,7383
3700,7416
3700,7348
3700,7358
3700,7252
3700,7385
3700,7416
3700,7354
3700,7418
3700,7299
3700,7573
3700,7489
3700,7334
3700,7494
3700,7424
3700,7364
3700,7511
3700,7221
3700,7314
3700,7475
3700,7370
3700,7349
3700,7197
3700,7315
3700,7460
3700,7462
3700,7423
3700,7266
3800,7697
3800,7757
3800,7466
3800,7698
3800,7626
3800,7695
3800,7628
3800,7596
3800,7587
3800,7741
3800,7668
3800,7539
3800,7578
3800,7639
3800,7666
3800,7709
3800,7551
3800,7646
3800,7703
3800,7459
3800,7594
3800,7692
3800,7693
3800,7703
3800,7555
3800,7638
3800,7593
3800,7753
3800,7546
3800,7669
3800,7477
3800,7405
3800,7548
3800,7625
3800,7571
3800,7579
3800,7644
3800,7644
3800,7607
3800,7583
3800,7620
3800,7720
3800,7604
3800,7806
3800,7723
3800,7781
3800,7586
3800,7663
3800,7737
3800,7727
3900,7861
3900,8060
3900,7787
3900,7905
3900,7787
3900,7890
3900,7794
3900,7739
3900,7777
3900,7752
3900,7731
3900,7856
3900,7887
3900,7742
3900,7788
3900,8021
3900,7794
3900,7903
3900,7869
3900,7919
3900,7672
3900,7783
3900,7907
3900,7709
3900,7744
3900,7917
3900,7746
3900,7657
3900,7878
3900,7717
3900,7699
3900,7788
3900,7711
3900,7957
3900,7886
3900,7608
3900,7650
3900,7895
3900,7917
3900,7890
3900,8054
3900,7860
3900,7767
3900,8012
3900,7801
3900,7862
3900,7824
3900,7689
3900,7791
3900,7885
4000,7897
4000,8005
4000,8050
4000,7897
4000,7940
4000,7890
4000,8002
4000,8049
4000,8182
4000,8049
4000,7976
4000,8006
4000,8023
4000,8013
4000,7968
4000,8013
4000,8100
4000,8002
4000,8053
4000,7977
4000,7982
4000,8041
4000,7999
4000,7988
4000,8027
4000,8004
4000,8049
4000,8030
4000,7988
4000,7962
4000,8085
4000,7976
4000,8071
4000,7944
4000,7998
4000,7940
4000,8084
4000,7880
4000,8029
4000,8011
4000,8001
4000,7837
4000,7998
4000,7994
4000,7955
4000,8105
4000,8029
4000,7943
4000,7916
4000,7913
4100,8084
4100,8275
4100,8143
4100,8307
4100,8195
4100,8187
4100,8110
4100,8230
4100,8299
4100,8140
4100,8331
4100,8255
4100,8017
4100,8240
4100,8134
4100,8257
4100,8289
4100,8076
4100,8199
4100,8258
4100,8201
4100,8190
4100,8269
4100,8114
4100,8133
4100,8138
4100,8172
4100,7966
4100,8154
4100,8207
4100,8233
4100,8205
4100,8247
4100,8214
4100,8210
4100,8169
4100,8263
4100,8225
4100,8031
4100,8244
4100,8264
4100,8308
4100,8091
4100,8112
4100,8195
4100,8001
4100,8137
4100,8140
4100,8163
4100,8096
4200,8247
4200,8450
4200,8450
4200,8460
4200,8491
4200,8353
4200,8442
4200,8375
4200,8280
4200,8397
4200,8386
4200,8557
4200,8442
4200,8481
4200,8474
4200,8347
4200,8365
4200,8465
4200,8295
4200,8405
4200,8476
4200,8506
4200,8433
4200,8491
4200,8307
4200,8449
4200,8357
4200,8387
4200,8529
4200,8385
4200,8377
4200,8391
4200,8432
4200,8400
4200,8426
4200,8419
4200,8399
4200,8245
4200,8305
4200,8301
4200,8399
4200,8368
4200,8593
4200,8485
4200,8472
4200,8326
4200,8247
4200,8397
4200,8401
4200,8408
4300,8560
4300,8488
4300,8690
4300,8599
4300,8568
4300,8553
4300,8707
4300,8543
4300,8583
4300,8649
4300,8644
4300,8561
4300,8474
4300,8741
4300,8763
4300,8593
4300,8641
4300,8855
4300,8627
4300,8596
4300,8498
4300,8571
4300,8475
4300,8474
4300,8686
4300,8618
4300,8797
4300,8683
4300,8416
4300,8584
4300,8693
4300,8644
4300,8682
4300,8454
4300,8561
4300,8539
4300,8346
4300,8480
4300,8618
4300,8517
4300,8613
4300,8604
4300,8588
4300,8583
4300,8608
4300,8745
4300,8562
4300,8674
4300,8581
4300,8442
4400,8940
4400,8774
4400,8906
4400,8887
4400,8972
4400,8870
4400,8807
4400,8899
4400,8682
4400,8795
4400,8799
4400,8801
4400,8846
4400,8815
4400,8564
4400,8762
4400,8964
4400,8931
4400,8872
4400,8860
4400,8786
4400,8821
4400,8849
4400,8674
4400,8855
4400,8816
4400,8734
4400,8702
4400,8877
4400,8746
4400,8676
4400,8879
4400,8748
4400,8792
4400,8933
4400,8640
4400,8942
4400,8741
4400,8774
4400,8772
4400,8685
4400,8782
4400,8952
4400,8811
4400,8857
4400,8844
4400,8737
4400,8650
4400,8814
4400,8771
4500,8961
4500,8961
4500,8950
4500,9097
4500,8906
4500,9096
4500,9051
4500,9065
4500,8996
4500,9144
4500,8976
4500,8876
4500,9018
4500,8950
4500,9065
4500,9017
4500,9005
4500,8900
4500,8985
4500,9006
4500,8970
4500,8883
4500,8847
4500,8904
4500,9075
4500,8892
4500,9245
4500,8962
4500,8962
4500,9027
4500,9137
4500,9096
4500,9023
4500,9109
4500,8911
4500,9164
4500,8935
4500,8989
4500,8988
4500,8969
4500,9041
4500,8981
4500,9000
4500,8936
4500,9171
4500,8833
4500,9023
4500,9082
4500,8919
4500,9032
4600,9162
4600,9138
4600,9336
4600,9384
4600,9006
4600,9317
4600,9238
4600,9174
4600,9116
4600,9186
4600,9197
4600,9240
4600,9242
4600,9298
4600,9098
4600,9436
4600,9225
4600,9253
4600,9266
4600,9347
4600,8955
4600,9147
4600,9242
4600,9173
4600,9281
4600,9462
4600,9320
4600,9139
4600,9084
4600,9331
4600,9146
4600,9241
4600,9235
4600,9190
4600,9133
4600,9149
4600,9437
4600,9309
4600,9156
4600,9011
4600,9210
4600,9210
4600,9198
4600,9183
4600,9275
4600,9107
4600,9167
4600,9234
4600,9189
4600,9097
4700,9363
4700,9398
4700,9353
4700,9308
4700,9262
4700,9556
4700,9498
4700,9563
4700,9412
4700,9310
4700,9541
4700,9271
4700,9441
4700,9311
4700,9623
4700,9302
4700,9373
4700,9393
4700,9517
4700,9126
4700,9487
4700,9392
4700,9414
4700,9323
4700,9370
4700,9479
4700,9405
4700,9447
4700,9389
4700,9431
4700,9374
4700,9469
4700,9577
4700,9477
4700,9384
4700,9343
4700,9375
4700,9351
4700,9465
4700,9425
4700,9396
4700,9442
4700,9438
4700,9286
4700,9426
4700,9395
4700,9328
4700,9401
4700,9663
4700,9595
4800,9632
4800,9572
4800,9416
4800,9603
4800,9586
4800,9743
4800,9511
4800,9703
4800,9473
4800,9513
4800,9346
4800,9665
4800,9578
4800,9466
4800,9641
4800,9700
4800,9731
4800,9594
4800,9677
4800,9551
4800,9624
4800,9534
4800,9508
4800,9485
4800,9680
4800,9603
4800,9592
4800,9606
4800,9568
4800,9440
4800,9674
4800,9736
4800,9672
4800,9490
4800,9583
4800,9622
4800,9710
4800,9745
4800,9531
4800,9636
4800,9620
4800,9736
4800,9464
4800,9631
4800,9626
4800,9629
4800,9534
4800,9519
4800,9729
4800,9693
4900,9921
4900,9740
4900,9839
4900,9728
4900,9870
4900,9839
4900,9858
4900,9636
4900,9744
4900,9803
4900,9654
4900,9927
4900,9814
4900,9829
4900,9696
4900,9922
4900,9944
4900,9783
4900,9860
4900,9891
4900,9821
4900,9889
4900,9845
4900,9729
4900,9568
4900,9741
4900,9866
4900,9684
4900,9616
4900,9929
4900,9824
4900,9685
4900,9666
4900,9819
4900,9753
4900,9854
4900,9840
4900,9895
4900,9745
4900,9916
4900,9892
4900,9730
4900,9716
4900,9868
4900,9788
4900,9826
